Filing or 371(c) Date	 06-06-2014
Issue Date of Patent	 01-10-2017
A Delays	 432
B Delays	 0
C Delays	 0
Overlapping Days Between {A and B} or {A and C}	 0
Non-Overlapping USPTO Delays	 432
PTO Manual Adjustments	 0
Applicant Delays	 42
Total PTA Adjustments	 390

Number	Date	Contents Description	PTO(Days)	APPL(Days)	Start
41.5	01-10-2017	PTA 36 Months			0.5
41	01-10-2017	Patent Issue Date Used in PTA Calculation			0
40	12-06-2016	Export to Final Data Capture			0
39	12-05-2016	Dispatch to FDC			0
38	12-03-2016	Application Is Considered Ready for Issue			0
37	11-30-2016	Issue Fee Payment Verified			0
36	11-30-2016	Workflow - Drawings Finished		42	41
35	11-30-2016	Issue Fee Payment Received			0
34	10-21-2016	Finished Initial Data Capture			0
33	10-10-2016	Export to Initial Data Capture			0
32	10-12-2016	Electronic Review			0
31	10-11-2016	Email Notification			0
30	10-11-2016	Mail Notice of Allowance	432		0.5
29	10-06-2016	Office Action Review			0
28	10-06-2016	Office Action Review			0
27	10-06-2016	Office Action Review			0
26	10-06-2016	Issue Revision Completed			0
25	10-06-2016	Document Verification			0
24	10-06-2016	Notice of Allowance Data Verification Completed			0
23	09-30-2016	Reasons for Allowance			0
22	09-30-2016	Examiner's Amendment Communication			0
21	09-30-2016	Allowability Notice			0
17	12-11-2015	Email Notification			0
16	12-10-2015	Application ready for PDX access by participating foreign offices			0
15	12-10-2015	PG-Pub Issue Notification			0
14	10-06-2015	Case Docketed to Examiner in GAU			0
13	06-11-2015	Case Docketed to Examiner in GAU			0
12	05-04-2015	Application Dispatched from OIPE			0
11	06-20-2014	Email Notification			0
10	06-19-2014	Sent to Classification Contractor			0
9	06-19-2014	FITF set to YES - revise initial setting			0
8	06-06-2014	Patent Term Adjustment - Ready for Examination			0
7	06-20-2014	Application Is Now Complete			0
6	06-20-2014	Filing Receipt			0
5	06-06-2014	Applicants have given acceptable permission for participating foreign			0
4	06-06-2014	Cleared by OIPE CSR			0
3	06-06-2014	IFW Scan & PACR Auto Security Review			0
2	06-06-2014	ENTITY STATUS SET TO UNDISCOUNTED (INITIAL DEFAULT SETTING OR STATUS CHANGE)			0
1	06-06-2014	Initial Exam Team nn			0
0.5	06-06-2014	Filing date			0
