Date	Transaction Description
01-10-2017	Recordation of Patent Grant Mailed
01-10-2017	Patent Issue Date Used in PTA Calculation
12-22-2016	Email Notification
12-21-2016	Issue Notification Mailed
12-05-2016	Dispatch to FDC
12-03-2016	Application Is Considered Ready for Issue
11-30-2016	Issue Fee Payment Verified
11-30-2016	Workflow - Drawings Finished
11-30-2016	Issue Fee Payment Received
10-12-2016	Electronic Review
10-11-2016	Email Notification
10-11-2016	Mail Notice of Allowance
10-06-2016	Notice of Allowance Data Verification Completed
09-30-2016	Reasons for Allowance
09-30-2016	Examiner's Amendment Communication
12-11-2015	Email Notification
12-10-2015	Application ready for PDX access by participating foreign offices
12-10-2015	PG-Pub Issue Notification
10-06-2015	Case Docketed to Examiner in GAU
06-11-2015	Case Docketed to Examiner in GAU
05-04-2015	Application Dispatched from OIPE
06-20-2014	Email Notification
06-20-2014	Application Is Now Complete
06-20-2014	Filing Receipt
06-19-2014	Sent to Classification Contractor
06-19-2014	FITF set to YES - revise initial setting
06-06-2014	Patent Term Adjustment - Ready for Examination
06-06-2014	Applicants have given acceptable permission for participating foreign
06-06-2014	Cleared by OIPE CSR
06-06-2014	IFW Scan & PACR Auto Security Review
06-06-2014	ENTITY STATUS SET TO UNDISCOUNTED (INITIAL DEFAULT SETTING OR STATUS CHANGE)
06-06-2014	Initial Exam Team nn
